1997,0.00005116,0.0006,0.00007763,0.07063,0.98501,HP16
1998,0.00005116,0.0001,0.00002588,0.05858,0.98202,HP16
1999,0.00005116,0.0001,0.00002588,0.08426,0.98743,HP16
2000,0.0001023,0.0234,0.0001294,0.07249,0.93853,HP16
66712,0.00005116,0.0001,0.00002588,0.05858,0.98202,HP16
2002,0.0004093,0.0186,0.0003105,0.09322,0.96978,HP16
2003,0.0009721,0.0214,0.0001553,0.08876,0.96088,HP16
17583,0.00005116,0.0176,0.00007763,0.09322,0.97171,HP16
2005,0.001074,0.0075,0.00132,0.05858,0.97385,HP16
2006,0.0002047,0.0156,0.0002329,0.05858,0.94959,HP16
2007,0.00005116,0.0238,0.00002588,0.09322,0.95831,HP16
2008,0.0001535,0.0101,0.0003882,0.09017,0.9822,HP16
2009,0.0002558,0.0245,0.0001553,0.08426,0.94872,HP16
2010,0.001228,0.0229,0.0005952,0.07195,0.9395,HP16
2011,0.00005116,0.0191,0.00002588,0.07565,0.9565,HP16
2012,0.0001023,0.0015,0.00005175,0.09322,0.9885,HP16
2013,0.0001023,0.031,0.0003105,0.09322,0.93875,HP16
2014,0.0001023,0.0267,0.0001294,0.09322,0.95091,HP16
2015,0.0002047,0.0076,0.0001035,0.09322,0.98541,HP16
2016,0.00005116,0.0201,0.0001811,0.07063,0.94805,HP16
2017,0.00005116,0.0187,0.00005175,0.07063,0.95279,HP16
2018,0.00005116,0.0017,0.00007763,0.1026,0.98952,HP16
2019,0.00005116,0.0005,0.00002588,0.07565,0.986,HP16
2020,0.0001535,0.0093,0.0001035,0.07195,0.97734,HP16
2021,0.0006651,0.0149,0.0003623,0.0834,0.97212,HP16
2022,0.0004605,0.0093,0.0001811,0.05858,0.9701,HP16
2023,0.00005116,0.0076,0.00002588,0.08426,0.98351,HP16
83172,0.00005116,0.0001,0.00002588,0.1026,0.98965,HP16
2025,0.00005116,0.0222,0.0001294,0.07063,0.94045,HP16
2026,0.0001023,0.0021,0.00005175,0.08876,0.98779,HP16
2027,0.00005116,0.0032,0.00007763,0.09322,0.98806,HP16
2028,0.00005116,0.0124,0.00002588,0.09017,0.97918,HP16
2029,0.0001023,0.0101,0.00005175,0.08426,0.98054,HP16
2030,0.00005116,0.0168,0.00007763,0.09322,0.97318,HP16
2031,0.0001535,0.0003,0.00005175,0.09322,0.98862,HP16
2032,0.0002047,0.0114,0.0001035,0.05858,0.96431,HP16
2033,0.00005116,0.0004,0.00002588,0.08426,0.98742,HP16
2034,0.0001023,0.0049,0.00005175,0.07195,0.98309,HP16
2035,0.00005116,0.0002,0.00005175,0.0834,0.9873,HP16
2036,0.00005116,0.0044,0.00002588,0.09017,0.9871,HP16
2037,0.00005116,0.0021,0.00002588,0.08876,0.98779,HP16
2038,0.0002558,0.0175,0.0001553,0.07249,0.95836,HP16
2039,0.00005116,0.0001,0.00002588,0.09322,0.98862,HP16
2040,0.00005116,0.0204,0.00007763,0.09322,0.96609,HP16
50457,0.0002558,0.0265,0.0001294,0.0834,0.9416,HP16
2042,0.000614,0.0273,0.0009833,0.08426,0.93995,HP16
2043,0.001484,0.0275,0.002018,0.07249,0.92186,HP16
2044,0.00005116,0.0001,0.00002588,0.09322,0.98862,HP16
2045,0.0001023,0.0001,0.00005175,0.1026,0.98965,HP16
2046,0.0004605,0.0168,0.000414,0.09017,0.97175,HP16
2047,0.00005116,0.0006,0.00002588,0.07249,0.98539,HP16
2048,0.0001023,0.0069,0.0001035,0.05858,0.97543,HP16
2049,0.0001023,0.0044,0.00007763,0.05858,0.97933,HP16
2050,0.0001023,0.0001,0.00007763,0.1026,0.98965,HP16
132428,0.00005116,0.0005,0.00002588,0.08426,0.98741,HP16
2052,0.00005116,0.0126,0.00002588,0.07063,0.97001,HP16
2053,0.0001023,0.0255,0.00002588,0.09322,0.95406,HP16
2054,0.0004093,0.0286,0.0005434,0.08876,0.94106,HP16
2055,0.00005116,0.0003,0.00002588,0.08426,0.98742,HP16
2056,0.00005116,0.0085,0.00002588,0.09017,0.98396,HP16
2057,0.0005628,0.0319,0.00119,0.09017,0.93231,HP16
2058,0.001535,0.0005,0.00007763,0.1026,0.98953,HP16
2059,0.0001535,0.0137,0.0001035,0.08426,0.97484,HP16
2060,0.0001023,0.0017,0.00005175,0.08426,0.98724,HP16
2061,0.00005116,0.0022,0.00002588,0.1026,0.98943,HP16
17785,0.00005116,0.0001,0.00002588,0.09017,0.98824,HP16
2063,0.003326,0.0214,0.00502,0.09322,0.96203,HP16
2064,0.00005116,0.0072,0.00002588,0.08426,0.98392,HP16
2065,0.0001535,0.0156,0.00005175,0.09322,0.97527,HP16
2066,0.0001023,0.0308,0.00005175,0.08426,0.92823,HP16
2067,0.0001535,0.0143,0.0001811,0.09322,0.97737,HP16
2068,0.0002047,0.0121,0.0001553,0.08426,0.97757,HP16
2069,0.000307,0.0107,0.0002329,0.1026,0.9844,HP16
2070,0.000307,0.0019,0.0001553,0.08426,0.98718,HP16
2071,0.00005116,0.0261,0.00005175,0.09322,0.9525,HP16
2072,0.0001023,0.0126,0.00007763,0.09322,0.97986,HP16
2073,0.0002558,0.0063,0.0002846,0.09017,0.98588,HP16
2074,0.00005116,0.0095,0.00002588,0.09017,0.9829,HP16
2075,0.00005116,0.0029,0.00002588,0.08426,0.98686,HP16
2076,0.00005116,0.0003,0.00002588,0.1026,0.98965,HP16
2077,0.0001535,0.019,0.000207,0.09322,0.96899,HP16
2078,0.000307,0.013,0.0004399,0.09322,0.97928,HP16
2079,0.0004093,0.0109,0.0001553,0.07063,0.97372,HP16
2080,0.0008698,0.0191,0.001346,0.07249,0.95322,HP16
132533,0.00005116,0.0003,0.00002588,0.1026,0.98965,HP16
2082,0.00005116,0.0161,0.00005175,0.1026,0.97786,HP16
2083,0.0044,0.0099,0.0005175,0.09322,0.98211,HP16
2084,0.0008698,0.0084,0.0006728,0.08876,0.98367,HP16
2085,0.0002558,0.0024,0.0001811,0.05858,0.98121,HP16
2086,0.00005116,0.0001,0.00002588,0.07195,0.98531,HP16
2087,0.00005116,0.0006,0.00002588,0.07195,0.98528,HP16
2088,0.00005116,0.0208,0.0001294,0.05858,0.92648,HP16
2089,0.00005116,0.0009,0.00002588,0.08426,0.98738,HP16
2090,0.00005116,0.0001,0.00007763,0.05858,0.98202,HP16
2091,0.001023,0.0243,0.002251,0.09322,0.95678,HP16
2092,0.00005116,0.0076,0.00007763,0.0834,0.98331,HP16
2093,0.0001535,0.0043,0.0001553,0.07249,0.98373,HP16
2094,0.00005116,0.0286,0.00002588,0.09017,0.94261,HP16
2095,0.00005116,0.0049,0.00002588,0.09322,0.98729,HP16
2096,0.000614,0.0018,0.0001294,0.09322,0.98843,HP16
2097,0.0005116,0.0088,0.0003105,0.09322,0.98431,HP16
2098,0.0001023,0.03,0.0001035,0.09322,0.9417,HP16
2099,0.0001023,0.0106,0.00005175,0.09322,0.9824,HP16
2100,0.00005116,0.0085,0.00002588,0.05858,0.97207,HP16
2101,0.001944,0.0246,0.002665,0.09322,0.95579,HP16
2102,0.0001535,0.0075,0.0003105,0.09322,0.98549,HP16
2103,0.0002047,0.0043,0.0001035,0.09322,0.9876,HP16
2104,0.00005116,0.0001,0.00002588,0.05858,0.98202,HP16
2105,0.0005628,0.0256,0.0009575,0.0834,0.94438,HP16
2106,0.0002047,0.017,0.000207,0.09322,0.97282,HP16
116204,0.00005116,0.0024,0.00007763,0.08876,0.98771,HP16
17903,0.00005116,0.0026,0.00002588,0.09017,0.98785,HP16
2109,0.00005116,0.0087,0.00005175,0.07195,0.97833,HP16
2110,0.0001023,0.0002,0.00007763,0.1026,0.98965,HP16
2111,0.0001535,0.0159,0.0001035,0.07249,0.96293,HP16
2112,0.0001023,0.0001,0.00002588,0.07249,0.98542,HP16
2113,0.0001023,0.0081,0.00005175,0.05858,0.97297,HP16
2114,0.0001535,0.0138,0.0002329,0.09322,0.97813,HP16
2115,0.003837,0.0052,0.001604,0.09322,0.98616,HP16
2116,0.0001023,0.0147,0.00005175,0.1026,0.9798,HP16
2117,0.00005116,0.0001,0.00002588,0.07249,0.98542,HP16
2118,0.00005116,0.0142,0.00005175,0.07249,0.96736,HP16
2119,0.0001023,0.0003,0.0001294,0.0834,0.98729,HP16
2120,0.0001535,0.0112,0.00002588,0.08426,0.97897,HP16
2121,0.00005116,0.0094,0.00002588,0.08876,0.98266,HP16
2122,0.0001535,0.0173,0.0002846,0.1026,0.97607,HP16
2123,0.0002558,0.033,0.0001553,0.09017,0.92882,HP16
2124,0.00005116,0.0009,0.00002588,0.09322,0.98858,HP16
2125,0.006702,0.0175,0.007401,0.09322,0.96663,HP16
2126,0.00005116,0.0003,0.00002588,0.08426,0.98742,HP16
2127,0.0005116,0.0087,0.0005434,0.09322,0.98439,HP16
2128,0.00005116,0.0194,0.00002588,0.07063,0.95045,HP16
2129,0.00005116,0.0003,0.00002588,0.07565,0.98601,HP16
2130,0.003121,0.0174,0.001216,0.05858,0.94078,HP16
2131,0.001381,0.0173,0.002044,0.09322,0.97195,HP16
2132,0.00005116,0.0003,0.00002588,0.09322,0.98862,HP16
2133,0.003019,0.0238,0.001967,0.09322,0.95765,HP16
2134,0.005986,0.0181,0.006236,0.05858,0.93007,HP16
2135,0.00005116,0.0058,0.00002588,0.0834,0.98497,HP16
2136,0.0002558,0.022,0.0002329,0.07195,0.94294,HP16
2137,0.0002047,0.0112,0.000207,0.09017,0.98083,HP16
2138,0.00005116,0.0047,0.00007763,0.07249,0.9834,HP16
2139,0.002149,0.0049,0.00119,0.09322,0.98696,HP16
2140,0.000307,0.0148,0.0002329,0.07249,0.96584,HP16
2141,0.0001535,0.0004,0.00007763,0.09322,0.98861,HP16
2142,0.0003581,0.0172,0.0004399,0.07195,0.95874,HP16
2143,0.008186,0.0092,0.001993,0.1083,0.98379,HP16
2144,0.00005116,0.0001,0.00002588,0.07063,0.98504,HP16
2145,0.0001023,0.0111,0.00005175,0.1026,0.984,HP16
2146,0.00005116,0.0032,0.00002588,0.1026,0.98919,HP16
2147,0.00005116,0.0001,0.00002588,0.08876,0.98806,HP16
2148,0.0001535,0.0136,0.0001035,0.08426,0.97502,HP16
2149,0.0001023,0.0014,0.00005175,0.1026,0.98957,HP16
2150,0.004247,0.0304,0.0005693,0.09322,0.93965,HP16
2151,0.00005116,0.0013,0.00005175,0.1026,0.98958,HP16
2152,0.0132,0.0214,0.00678,0.07195,0.92742,HP16
2153,0.000614,0.021,0.001682,0.07195,0.94623,HP16
2154,0.0001535,0.0023,0.0001811,0.09017,0.98793,HP16
2155,0.003172,0.0195,0.002976,0.09017,0.96518,HP16
2156,0.00005116,0.0101,0.00007763,0.1026,0.98497,HP16
2157,0.0022,0.0034,0.003493,0.05858,0.97805,HP16
2158,0.00005116,0.0005,0.00005175,0.1026,0.98964,HP16
2159,0.00005116,0.0087,0.00007763,0.09322,0.98442,HP16
2160,0.0001023,0.0341,0.0001294,0.09322,0.92921,HP16
2161,0.0009721,0.0256,0.00119,0.09322,0.95368,HP16
2162,0.008289,0.0001,0.00007763,0.07565,0.98024,HP16
2163,0.00005116,0.0029,0.00002588,0.07195,0.98453,HP16
2164,0.0003581,0.0103,0.0001294,0.09017,0.98196,HP16
2165,0.0001023,0.0156,0.0001294,0.1026,0.97857,HP16
2166,0.0007163,0.0225,0.0004399,0.0834,0.95368,HP16
2167,0.0022,0.0301,0.001449,0.08426,0.93027,HP16
2168,0.0008698,0.0187,0.000207,0.09017,0.96791,HP16
2169,0.0001023,0.0214,0.00007763,0.05858,0.92351,HP16
2170,0.007214,0.018,0.009109,0.09322,0.96386,HP16
2171,0.000307,0.0051,0.0001553,0.0834,0.98549,HP16
2172,0.00005116,0.007,0.00002588,0.07063,0.98034,HP16
2173,0.0001023,0.0092,0.00005175,0.09322,0.98393,HP16
2174,0.00005116,0.0072,0.00002588,0.07195,0.98052,HP16
2175,0.0001023,0.0027,0.00002588,0.0834,0.9868,HP16
2176,0.0005628,0.0313,0.0009057,0.09017,0.93425,HP16
2177,0.0004093,0.013,0.0004917,0.05858,0.95912,HP16
2178,0.0008698,0.0011,0.00007763,0.09017,0.98813,HP16
2179,0.001228,0.0307,0.00005175,0.08426,0.9285,HP16
2180,0.0001023,0.0156,0.0001035,0.09322,0.97527,HP16
2181,0.00005116,0.0004,0.00002588,0.1026,0.98965,HP16
2182,0.00005116,0.0183,0.00002588,0.0834,0.96471,HP16
2183,0.001126,0.0263,0.001371,0.07249,0.92701,HP16
2184,0.00005116,0.0006,0.00002588,0.09322,0.98861,HP16
2185,0.00005116,0.0014,0.00002588,0.09322,0.98852,HP16
2186,0.001637,0.0186,0.002251,0.09322,0.96938,HP16
2187,0.00793,0.0154,0.01164,0.09322,0.96508,HP16
18115,0.009875,0.006,0.009989,0.09322,0.9758,HP16
2189,0.0002558,0.0088,0.000207,0.07195,0.97816,HP16
2190,0.0001023,0.0144,0.00007763,0.1026,0.98019,HP16
2191,0.00005116,0.0001,0.00002588,0.09322,0.98862,HP16
2192,0.00005116,0.0003,0.00002588,0.07195,0.9853,HP16
2193,0.00005116,0.0003,0.00002588,0.07063,0.98503,HP16
2194,0.00005116,0.0455,0.00002588,0.07249,0.91766,HP1225
2195,0.00005116,0.0018,0.00002588,0.08426,0.98721,HP16
2196,0.00005116,0.0001,0.00005175,0.09017,0.98824,HP16
116439,0.0001023,0.0117,0.00005175,0.07249,0.97306,HP16
2198,0.002507,0.0135,0.002432,0.09322,0.97792,HP16
2199,0.002661,0.0169,0.00132,0.1026,0.97629,HP16
2200,0.005116,0.0204,0.006366,0.09322,0.96262,HP16
2201,0.002916,0.0109,0.0005952,0.1026,0.9838,HP16
2202,0.00005116,0.0001,0.00002588,0.07063,0.98504,HP16
2203,0.001484,0.0307,0.0001035,0.09322,0.93954,HP16
2204,0.0002047,0.0246,0.0004399,0.07063,0.93109,HP16
2205,0.00005116,0.0003,0.00002588,0.08426,0.98742,HP16
2206,0.003121,0.0207,0.0006987,0.09322,0.96491,HP16
2207,0.0001535,0.0026,0.0001294,0.09017,0.98784,HP16
2208,0.0002047,0.0033,0.0002329,0.1026,0.98915,HP16
2209,0.00005116,0.005,0.00002588,0.09017,0.98676,HP16
2210,0.00005116,0.0001,0.00002588,0.1026,0.98965,HP16
2211,0.00005116,0.0085,0.00005175,0.07565,0.97997,HP16
2212,0.0001023,0.0324,0.00002588,0.09017,0.93078,HP16
2213,0.00005116,0.0014,0.00002588,0.07249,0.98524,HP16
2214,0.00005116,0.0005,0.00002588,0.1026,0.98964,HP16
2215,0.00005116,0.0023,0.0001035,0.07249,0.98494,HP16
2216,0.00005116,0.0003,0.00002588,0.1026,0.98965,HP16
83742,0.00005116,0.0028,0.00002588,0.07249,0.98471,HP16
2218,0.0001023,0.0024,0.00005175,0.07195,0.98478,HP16
2219,0.00005116,0.0167,0.00007763,0.1026,0.97698,HP16
2220,0.0022,0.0084,0.0003882,0.1026,0.98619,HP16
2221,0.002405,0.0201,0.00339,0.08876,0.96303,HP16
2222,0.01305,0.0144,0.01167,0.07249,0.94122,HP16
2223,0.000307,0.0175,0.00005175,0.1026,0.97576,HP16
2224,0.00133,0.0147,0.0007504,0.09017,0.97543,HP16
2225,0.0001023,0.0219,0.0001035,0.09322,0.96278,HP16
2226,0.005833,0.0232,0.0009575,0.07565,0.94078,HP16
2227,0.0005628,0.005,0.00005175,0.1026,0.98849,HP16
34621,0.0003581,0.0006,0.000207,0.1026,0.98963,HP16
2229,0.00005116,0.0013,0.00002588,0.08426,0.98732,HP16
2230,0.0001023,0.0084,0.0001553,0.1026,0.98641,HP16
2231,0.0001023,0.0096,0.00005175,0.07195,0.97682,HP16
100168,0.00005116,0.0321,0.00007763,0.09322,0.93544,HP16
2233,0.003991,0.0319,0.0006728,0.09322,0.93527,HP16
2234,0.0001023,0.0094,0.0001294,0.09017,0.98301,HP16
2235,0.0002047,0.0003,0.0001035,0.1026,0.98965,HP16
2236,0.0004093,0.0163,0.0007763,0.0834,0.96921,HP16
2237,0.0002047,0.0161,0.0001294,0.05858,0.94759,HP16
2238,0.0005116,0.0228,0.0004399,0.08426,0.95362,HP16
2239,0.001279,0.0228,0.001397,0.09322,0.96052,HP16
2240,0.0002047,0.0026,0.0001035,0.09017,0.98784,HP16
2241,0.00005116,0.0181,0.00002588,0.1026,0.97481,HP16
2242,0.002047,0.023,0.002717,0.09017,0.95738,HP16
2243,0.00005116,0.0001,0.00002588,0.07249,0.98542,HP16
2244,0.00005116,0.0322,0.00002588,0.08426,0.92325,HP16
2245,0.0002047,0.0307,0.0002588,0.0834,0.92735,HP16
2246,0.00005116,0.0257,0.0002588,0.07565,0.93441,HP16
2247,0.007112,0.0239,0.001915,0.09322,0.95532,HP16
116622,0.00005116,0.0327,0.00002588,0.09322,0.9336,HP16
2249,0.002661,0.0108,0.0005175,0.1026,0.98397,HP16
2250,0.0007163,0.0012,0.0005952,0.07249,0.98521,HP16
2251,0.00005116,0.001,0.0001811,0.07063,0.98494,HP16
2252,0.00005116,0.0003,0.00002588,0.07063,0.98503,HP16
2253,0.001177,0.0259,0.001656,0.07195,0.92767,HP16
2254,0.00005116,0.0203,0.0001035,0.08426,0.96037,HP16
2255,0.001074,0.0196,0.001164,0.07249,0.95162,HP16
2256,0.0003581,0.0184,0.0003882,0.05858,0.93772,HP16
2257,0.00005116,0.0199,0.00002588,0.07249,0.95084,HP16
2258,0.001126,0.0086,0.0008281,0.08876,0.98342,HP16
2259,0.0004605,0.0001,0.00002588,0.07565,0.986,HP16
2260,0.00005116,0.0001,0.00002588,0.09017,0.98824,HP16
2261,0.0004093,0.0148,0.0001553,0.0834,0.97235,HP16
2262,0.00005116,0.0104,0.00002588,0.07249,0.97562,HP16
2263,0.000921,0.0258,0.00132,0.09322,0.95315,HP16
2264,0.0001023,0.0178,0.00005175,0.09322,0.97133,HP16
2265,0.00005116,0.0127,0.00002588,0.08426,0.97658,HP16
2266,0.00005116,0.0163,0.00005175,0.05858,0.94678,HP16
2267,0.0001535,0.0006,0.0001035,0.07249,0.98538,HP16
2268,0.0001535,0.0067,0.00005175,0.1026,0.98759,HP16
34760,0.0004605,0.0281,0.0006728,0.0834,0.93631,HP16
116686,0.00005116,0.0141,0.00002588,0.07063,0.96632,HP16
2271,0.002405,0.0073,0.0005175,0.09322,0.98533,HP16
2272,0.00005116,0.0003,0.00002588,0.1026,0.98965,HP16
2273,0.0004605,0.0201,0.0001553,0.08876,0.964,HP16
83925,0.00005116,0.0003,0.00005175,0.05858,0.98201,HP16
2275,0.000307,0.0254,0.0005952,0.09322,0.95429,HP16
51158,0.0001535,0.0282,0.0001035,0.09017,0.94379,HP16
2277,0.0001535,0.0017,0.00005175,0.09322,0.98847,HP16
2278,0.0001023,0.0207,0.0001035,0.08876,0.96261,HP16
2279,0.00005116,0.0353,0.00005175,0.09017,0.9211,HP16
2280,0.0001023,0.0038,0.00005175,0.0834,0.9863,HP16
2281,0.0004093,0.0188,0.0002846,0.07249,0.95437,HP16
2282,0.001228,0.0231,0.0004658,0.08426,0.9527,HP16
2283,0.0001535,0.0018,0.00007763,0.07565,0.98575,HP16
2284,0.0001023,0.0216,0.00007763,0.08876,0.96044,HP16
2285,0.0001535,0.0277,0.00005175,0.07565,0.9268,HP16
2286,0.00005116,0.0004,0.00005175,0.09322,0.98862,HP16
2287,0.0002047,0.0037,0.0001811,0.09322,0.98786,HP16
2288,0.000307,0.0089,0.00005175,0.0834,0.98182,HP16
2289,0.0004093,0.0302,0.0004399,0.09322,0.9411,HP16
2290,0.00005116,0.0046,0.00002588,0.05858,0.97908,HP16
2291,0.01228,0.0013,0.0002329,0.09017,0.97923,HP16
2292,0.000307,0.0074,0.0003105,0.09017,0.98499,HP16
2293,0.00005116,0.0046,0.00005175,0.05858,0.97908,HP16
2294,0.001688,0.0189,0.001579,0.05858,0.93485,HP16
100366,0.01054,0.0053,0.001475,0.09322,0.9808,HP16
2296,0.003479,0.0223,0.005564,0.09322,0.95965,HP16
2297,0.001688,0.0092,0.0009575,0.09322,0.98372,HP16
34836,0.00005116,0.0049,0.00002588,0.07249,0.98323,HP16
34837,0.0005628,0.0082,0.0005952,0.07565,0.98034,HP16
2300,0.0001535,0.0086,0.0001294,0.08426,0.98242,HP16
2301,0.0001023,0.0043,0.0001811,0.07195,0.9836,HP16
2302,0.00005116,0.0014,0.00002588,0.07565,0.98586,HP16
2303,0.0001023,0.0204,0.0001035,0.0834,0.95945,HP16
2304,0.0004093,0.0005,0.0001035,0.09322,0.9886,HP16
2305,0.0008698,0.0351,0.0008539,0.09322,0.92593,HP16
2306,0.001126,0.0036,0.0005952,0.07249,0.98409,HP16
2307,0.0002558,0.0034,0.0002329,0.09322,0.98798,HP16
2308,0.00005116,0.0082,0.00002588,0.07063,0.9786,HP16
2309,0.0001023,0.017,0.00002588,0.09322,0.97282,HP16
2310,0.00005116,0.0273,0.00002588,0.07249,0.92316,HP16
2311,0.0008698,0.0119,0.0004658,0.09322,0.98074,HP16
2312,0.00005116,0.0135,0.00002588,0.07195,0.96871,HP16
2313,0.002405,0.0297,0.001294,0.0834,0.93044,HP16
2314,0.00005116,0.0041,0.00002588,0.07195,0.98375,HP16
2315,0.00921,0.0126,0.004244,0.07249,0.96218,HP16
84036,0.00005116,0.0041,0.00002588,0.09322,0.98769,HP16
2317,0.001074,0.0372,0.001087,0.09322,0.92176,HP2000
2318,0.000614,0.0273,0.0009057,0.09322,0.94924,HP16
2319,0.00005116,0.0003,0.00002588,0.05858,0.98201,HP16
2320,0.002302,0.0205,0.002096,0.0834,0.95857,HP16
2321,0.00005116,0.0001,0.00002588,0.08426,0.98743,HP16
2322,0.0001023,0.0073,0.000207,0.1026,0.9872,HP16
2323,0.0004605,0.0173,0.0006469,0.07249,0.9589,HP16
2324,0.0003581,0.016,0.0001553,0.09322,0.97458,HP16
2325,0.004554,0.0272,0.003416,0.07195,0.92016,HP16
2326,0.0008698,0.0159,0.001941,0.0834,0.96981,HP16
2327,0.00005116,0.0026,0.00002588,0.1026,0.98935,HP16
2328,0.00005116,0.0181,0.00005175,0.09322,0.97076,HP16
2329,0.0001023,0.0257,0.0001035,0.09017,0.95091,HP16
2330,0.00005116,0.0013,0.00002588,0.07195,0.98516,HP16
2331,0.00573,0.004,0.0001294,0.09322,0.98591,HP16
2332,0.00005116,0.015,0.00005175,0.1026,0.9794,HP16
2333,0.0002558,0.0192,0.0001035,0.09322,0.96859,HP16
2334,0.0004093,0.015,0.0002846,0.09322,0.97625,HP16
116866,0.0002558,0.0362,0.000414,0.09322,0.92239,HP16
2336,0.0001023,0.0278,0.00005175,0.07195,0.92011,HP16
2337,0.001177,0.022,0.003002,0.0834,0.95447,HP16
2338,0.0003581,0.0209,0.0001294,0.09322,0.965,HP16
2339,0.002047,0.0125,0.003079,0.09322,0.97925,HP16
2340,0.0001023,0.0204,0.0001035,0.1026,0.97091,HP16
2341,0.0001023,0.0177,0.00005175,0.09017,0.97001,HP16
2342,0.00005116,0.0162,0.00007763,0.07063,0.96054,HP16
2343,0.00005116,0.0236,0.00002588,0.08426,0.95137,HP16
2344,0.003479,0.0242,0.004347,0.07249,0.93308,HP16
2345,0.0001535,0.0187,0.0001035,0.09017,0.96795,HP16
2346,0.00005116,0.0084,0.0001294,0.09017,0.98406,HP16
2347,0.002302,0.0126,0.0005693,0.07063,0.96949,HP16
2348,0.00005116,0.0013,0.00007763,0.09322,0.98853,HP16
2349,0.00005116,0.0004,0.00002588,0.1026,0.98965,HP16
2350,0.0003581,0.0286,0.0001294,0.09322,0.9457,HP16
2351,0.001893,0.0122,0.002407,0.09322,0.97989,HP16
100540,0.00005116,0.0001,0.00002588,0.07195,0.98531,HP16
2353,0.001893,0.027,0.001993,0.07063,0.92053,HP16
2354,0.0005116,0.0106,0.0002588,0.09322,0.98238,HP16
2355,0.0001023,0.0069,0.00007763,0.08426,0.9842,HP16
2356,0.00005116,0.0003,0.00002588,0.09322,0.98862,HP16
2357,0.00005116,0.0001,0.00002588,0.07063,0.98504,HP16
2358,0.001433,0.0275,0.0006728,0.09322,0.94863,HP16
2359,0.00005116,0.0001,0.00002588,0.09322,0.98862,HP16
2360,0.004912,0.0085,0.0001035,0.09322,0.98328,HP16
2361,0.0004093,0.012,0.0006211,0.07063,0.97133,HP16
2362,0.004554,0.0086,0.0006728,0.07565,0.97808,HP16
2363,0.002149,0.0204,0.002148,0.09322,0.96561,HP16
2364,0.00005116,0.0014,0.00002588,0.05858,0.98175,HP16
2365,0.0008698,0.0234,0.0008281,0.07063,0.93575,HP16
2366,0.00005116,0.0001,0.00002588,0.1026,0.98965,HP16
51415,0.0001023,0.001,0.00005175,0.05858,0.98188,HP16
2368,0.00005116,0.0103,0.00007763,0.09017,0.98197,HP16
2369,0.000307,0.0137,0.0003105,0.1026,0.98107,HP16
2370,0.005321,0.018,0.005227,0.08426,0.96243,HP16
2371,0.0001535,0.0256,0.00007763,0.08426,0.94539,HP16
2372,0.006191,0.0107,0.006728,0.09322,0.97772,HP16
2373,0.00005116,0.0103,0.00002588,0.09322,0.98275,HP16
2374,0.0004093,0.008,0.00005175,0.05858,0.97317,HP16
2375,0.0002558,0.0052,0.00007763,0.0834,0.98543,HP16
2376,0.00005116,0.0067,0.00007763,0.1026,0.98759,HP16
2377,0.0002047,0.0144,0.0001035,0.07195,0.96648,HP16
2378,0.005475,0.0206,0.009083,0.09322,0.95983,HP16
2379,0.0001023,0.027,0.00005175,0.0834,0.93998,HP16
2380,0.00005116,0.0113,0.00005175,0.07195,0.9736,HP16
2381,0.00005116,0.0005,0.00002588,0.0834,0.98729,HP16
2382,0.00005116,0.0001,0.00002588,0.07063,0.98504,HP16
2383,0.00005116,0.0012,0.00002588,0.08426,0.98733,HP16
2384,0.00005116,0.0001,0.00002588,0.07063,0.98504,HP16
2385,0.005014,0.0169,0.001423,0.07249,0.95782,HP16
2386,0.0008698,0.0003,0.00002588,0.1026,0.98962,HP16
2387,0.0002047,0.0083,0.0001294,0.09322,0.9848,HP16
2388,0.0001023,0.0309,0.0001035,0.09322,0.93905,HP16
2389,0.0005116,0.0287,0.0006469,0.09322,0.94539,HP16
2390,0.0001023,0.0032,0.00007763,0.09322,0.98806,HP16
2391,0.0001023,0.009,0.0001553,0.08876,0.98311,HP16
2392,0.00005116,0.0173,0.00002588,0.0834,0.96704,HP16
2393,0.00005116,0.0256,0.00002588,0.08876,0.94989,HP16
2394,0.0004093,0.0277,0.0006211,0.08876,0.94377,HP16
2395,0.00005116,0.0006,0.00002588,0.07249,0.98539,HP16
2396,0.0003581,0.0002,0.0001811,0.07565,0.986,HP16
2397,0.002763,0.0229,0.002872,0.07063,0.93648,HP16
2398,0.0002558,0.0001,0.00007763,0.07565,0.98601,HP16
2399,0.00005116,0.0049,0.00005175,0.09017,0.98682,HP16
2400,0.0001023,0.0174,0.00005175,0.08426,0.96734,HP16
2401,0.00005116,0.0146,0.0001294,0.09322,0.9769,HP16
2402,0.00005116,0.0095,0.00002588,0.09322,0.98362,HP16
2403,0.0004093,0.0108,0.00002588,0.09017,0.98134,HP16
2404,0.00005116,0.0328,0.00002588,0.09322,0.93329,HP16
2405,0.00005116,0.0174,0.00002588,0.07565,0.96134,HP16
2406,0.006037,0.0151,0.008591,0.09322,0.9702,HP16
2407,0.00005116,0.0003,0.00002588,0.07565,0.98601,HP16
2408,0.0009721,0.0157,0.002355,0.09322,0.97475,HP16
2409,0.007675,0.0141,0.0002588,0.09017,0.97318,HP16
2410,0.0002047,0.0146,0.0001035,0.07249,0.96635,HP16
2411,0.00005116,0.0201,0.00005175,0.05858,0.92987,HP16
2412,0.0001535,0.0132,0.00007763,0.1026,0.98169,HP16
2413,0.002558,0.0007,0.0001294,0.08426,0.98695,HP16
